series,timestamp,value,label
acceleration,2021-06-19T19:07:14.000Z,0,
acceleration,2021-06-19T19:37:14.000Z,0,
acceleration,2021-06-19T20:07:14.000Z,0,
acceleration,2021-06-19T20:37:14.000Z,0,
acceleration,2021-06-19T21:07:14.000Z,0,
acceleration,2021-06-19T21:37:14.000Z,0,
acceleration,2021-06-19T22:07:14.000Z,0,
acceleration,2021-06-19T22:37:14.000Z,0,
acceleration,2021-06-19T23:07:14.000Z,0,
acceleration,2021-06-19T23:37:14.000Z,0,
acceleration,2021-06-20T00:07:14.000Z,0,
acceleration,2021-06-20T00:37:14.000Z,0,
acceleration,2021-06-20T01:07:14.000Z,0,
acceleration,2021-06-20T01:37:14.000Z,0,
acceleration,2021-06-20T02:07:14.000Z,0,
acceleration,2021-06-20T02:37:14.000Z,0,
acceleration,2021-06-20T03:07:14.000Z,0,
acceleration,2021-06-20T03:37:14.000Z,0,
acceleration,2021-06-20T04:07:14.000Z,0,
acceleration,2021-06-20T04:37:14.000Z,0,
acceleration,2021-06-20T05:07:14.000Z,0,
acceleration,2021-06-20T05:37:14.000Z,0,
acceleration,2021-06-20T06:07:14.000Z,0,
acceleration,2021-06-20T06:37:14.000Z,0,
acceleration,2021-06-20T07:07:14.000Z,0,
acceleration,2021-06-20T07:37:14.000Z,0,
acceleration,2021-06-20T08:07:14.000Z,0,
acceleration,2021-06-20T08:37:14.000Z,0,
acceleration,2021-06-20T09:07:14.000Z,0,
acceleration,2021-06-20T09:37:14.000Z,0,
acceleration,2021-06-20T10:07:14.000Z,0,
acceleration,2021-06-20T10:37:14.000Z,0,
acceleration,2021-06-20T11:07:14.000Z,0,
acceleration,2021-06-20T11:37:14.000Z,0,
acceleration,2021-06-20T12:07:14.000Z,0,
acceleration,2021-06-20T12:37:14.000Z,0,
acceleration,2021-06-20T13:07:14.000Z,0,
acceleration,2021-06-20T13:37:14.000Z,0,
acceleration,2021-06-20T14:07:14.000Z,0,
acceleration,2021-06-20T14:37:14.000Z,0,
acceleration,2021-06-20T15:07:14.000Z,0,
acceleration,2021-06-20T15:37:14.000Z,0,
acceleration,2021-06-20T16:07:14.000Z,0,
acceleration,2021-06-20T16:37:14.000Z,0,
acceleration,2021-06-20T17:07:14.000Z,0,
acceleration,2021-06-20T17:37:14.000Z,0,
acceleration,2021-06-20T18:07:14.000Z,0,
acceleration,2021-06-20T18:37:14.000Z,0,
acceleration,2021-06-20T19:07:14.000Z,0,
acceleration,2021-06-20T19:37:14.000Z,0,
acceleration,2021-06-20T20:07:14.000Z,0,
acceleration,2021-06-20T20:37:14.000Z,0,
acceleration,2021-06-20T21:07:14.000Z,0,
acceleration,2021-06-20T21:37:14.000Z,0,
acceleration,2021-06-20T22:07:14.000Z,0,
acceleration,2021-06-20T22:37:14.000Z,0,
acceleration,2021-06-20T23:07:14.000Z,0,
acceleration,2021-06-20T23:37:14.000Z,0,
acceleration,2021-06-21T00:07:14.000Z,0,
acceleration,2021-06-21T00:37:14.000Z,0,
