"series","timestamp","value","label"
"acceleration","2021-06-21T03:55:00Z",0,""
"acceleration","2021-06-21T04:25:00Z",0,""
"acceleration","2021-06-21T04:55:00Z",0,""
"acceleration","2021-06-21T05:25:00Z",0,""
"acceleration","2021-06-21T05:55:00Z",0,""
"acceleration","2021-06-21T06:25:00Z",0,""
"acceleration","2021-06-21T06:55:00Z",0,""
"acceleration","2021-06-21T07:25:00Z",0,""
"acceleration","2021-06-21T07:55:00Z",0,""
"acceleration","2021-06-21T08:25:00Z",0,""
"acceleration","2021-06-21T08:55:00Z",0,""
"acceleration","2021-06-21T09:25:00Z",0,""
"acceleration","2021-06-21T09:55:00Z",0,""
"acceleration","2021-06-21T10:25:00Z",0,""
"acceleration","2021-06-21T10:55:00Z",0,""
"acceleration","2021-06-21T11:25:00Z",0,""
"acceleration","2021-06-21T11:55:00Z",0,""
"acceleration","2021-06-21T12:25:00Z",0,""
"acceleration","2021-06-21T12:55:00Z",0,""
"acceleration","2021-06-21T13:25:00Z",0,""
"acceleration","2021-06-21T13:55:00Z",0,""
"acceleration","2021-06-21T14:25:00Z",0,""
"acceleration","2021-06-21T14:55:00Z",0,""
"acceleration","2021-06-21T15:25:00Z",0,""
"acceleration","2021-06-21T15:55:00Z",0,""
"acceleration","2021-06-21T16:25:00Z",0,""
"acceleration","2021-06-21T16:55:00Z",0,""
"acceleration","2021-06-21T17:25:00Z",0,""
"acceleration","2021-06-21T17:55:00Z",0,""
"acceleration","2021-06-21T18:25:00Z",0,""
"acceleration","2021-06-21T18:55:00Z",0,""
"acceleration","2021-06-21T19:25:00Z",0,""
"acceleration","2021-06-21T19:55:00Z",0,""
"acceleration","2021-06-21T20:25:00Z",0,""
"acceleration","2021-06-21T20:55:00Z",0,""
"acceleration","2021-06-21T21:25:00Z",0,""
"acceleration","2021-06-21T21:55:00Z",0,""
"acceleration","2021-06-21T22:25:00Z",0,""
"acceleration","2021-06-21T22:55:00Z",0,""
"acceleration","2021-06-21T23:25:00Z",0,""
"acceleration","2021-06-21T23:55:00Z",0,""
"acceleration","2021-06-22T00:25:00Z",0,""
"acceleration","2021-06-22T00:55:00Z",0,""
"acceleration","2021-06-22T01:25:00Z",0,""
"acceleration","2021-06-22T01:55:00Z",0,""
"acceleration","2021-06-22T02:25:00Z",0,""
"acceleration","2021-06-22T02:55:00Z",0,""
"acceleration","2021-06-22T03:25:00Z",0,""
"acceleration","2021-06-22T03:55:00Z",0,""
"acceleration","2021-06-22T04:25:00Z",0,""
"acceleration","2021-06-22T04:55:00Z",0,""
"acceleration","2021-06-22T05:25:00Z",0,""
"acceleration","2021-06-22T05:55:00Z",0,""
"acceleration","2021-06-22T06:25:00Z",0,""
"acceleration","2021-06-22T06:55:00Z",0,""
"acceleration","2021-06-22T07:25:00Z",0,""
"acceleration","2021-06-22T07:55:00Z",0,""
"acceleration","2021-06-22T08:25:00Z",0,""
"acceleration","2021-06-22T08:55:00Z",0,""
"acceleration","2021-06-22T09:25:00Z",0,""
"acceleration","2021-06-22T09:55:00Z",0,""
"acceleration","2021-06-22T10:25:00Z",0,""
"acceleration","2021-06-22T10:55:00Z",0,""
"acceleration","2021-06-22T11:25:00Z",0,""
"acceleration","2021-06-22T11:55:00Z",0,""
"acceleration","2021-06-22T12:25:00Z",0,""
"acceleration","2021-06-22T12:55:00Z",0,""
"acceleration","2021-06-22T13:25:00Z",0,""
"acceleration","2021-06-22T13:55:00Z",0,""
"acceleration","2021-06-22T14:25:00Z",0,""
"acceleration","2021-06-22T14:55:00Z",0,""
"acceleration","2021-06-22T15:25:00Z",0,""
"acceleration","2021-06-22T15:55:00Z",0,""
"acceleration","2021-06-22T16:25:00Z",0,""
"acceleration","2021-06-22T16:55:00Z",0,""
"acceleration","2021-06-22T17:25:00Z",0,""
"acceleration","2021-06-22T17:55:00Z",0,""
"acceleration","2021-06-22T18:25:00Z",0,""
"acceleration","2021-06-22T18:55:00Z",0,""
"acceleration","2021-06-22T19:25:00Z",0,""
"acceleration","2021-06-22T19:55:00Z",0,""
"acceleration","2021-06-22T20:25:00Z",0,""
"acceleration","2021-06-22T20:55:00Z",0,""
"acceleration","2021-06-22T21:25:00Z",0,""
"acceleration","2021-06-22T21:55:00Z",0,""
"acceleration","2021-06-22T22:25:00Z",0,""
"acceleration","2021-06-22T22:55:00Z",0,""
"acceleration","2021-06-22T23:25:00Z",0,""
"acceleration","2021-06-22T23:55:00Z",0,""
"acceleration","2021-06-23T00:25:00Z",0,""
"acceleration","2021-06-23T00:55:00Z",0,""
"acceleration","2021-06-23T01:25:00Z",0,""
"acceleration","2021-06-23T01:55:00Z",0,""
"acceleration","2021-06-23T02:25:00Z",0,""
"acceleration","2021-06-23T02:55:00Z",0,""
"acceleration","2021-06-23T03:25:00Z",0,""
"acceleration","2021-06-23T03:55:00Z",0,""
"acceleration","2021-06-23T04:25:00Z",0,""
"acceleration","2021-06-23T04:55:00Z",0,""
"acceleration","2021-06-23T05:25:00Z",0,""
"acceleration","2021-06-23T05:55:00Z",0,""
"acceleration","2021-06-23T06:25:00Z",0,""
"acceleration","2021-06-23T06:55:00Z",0,""
"acceleration","2021-06-23T07:25:00Z",0,""
"acceleration","2021-06-23T07:55:00Z",0,""
"acceleration","2021-06-23T08:25:00Z",0,""
"acceleration","2021-06-23T08:55:00Z",0,""
"acceleration","2021-06-23T09:25:00Z",0,""
"acceleration","2021-06-23T09:55:00Z",0,""
"acceleration","2021-06-23T10:25:00Z",0,""
"acceleration","2021-06-23T10:55:00Z",0,""
"acceleration","2021-06-23T11:25:00Z",0,""
"acceleration","2021-06-23T11:55:00Z",0,""
"acceleration","2021-06-23T12:25:00Z",0,""
"acceleration","2021-06-23T12:55:00Z",0,""
"acceleration","2021-06-23T13:25:00Z",0,""
"acceleration","2021-06-23T13:55:00Z",0,""
"acceleration","2021-06-23T14:25:00Z",0,""
"acceleration","2021-06-23T14:55:00Z",0,""
"acceleration","2021-06-23T15:25:00Z",0,""
"acceleration","2021-06-23T15:55:00Z",0,""
"acceleration","2021-06-23T16:25:00Z",0,""
"acceleration","2021-06-23T16:55:00Z",0,""
"acceleration","2021-06-23T17:25:00Z",0,""
"acceleration","2021-06-23T17:55:00Z",0,""
"acceleration","2021-06-23T18:25:00Z",0,""
"acceleration","2021-06-23T18:55:00Z",0,""
"acceleration","2021-06-23T19:25:00Z",0,""
"acceleration","2021-06-23T19:55:00Z",0,""
"acceleration","2021-06-23T20:25:00Z",0,""
"acceleration","2021-06-23T20:55:00Z",0,""
"acceleration","2021-06-23T21:25:00Z",0,""
"acceleration","2021-06-23T21:55:00Z",0,""
"acceleration","2021-06-23T22:25:00Z",0,""
"acceleration","2021-06-23T22:55:00Z",0,""
"acceleration","2021-06-23T23:25:00Z",0,""
"acceleration","2021-06-23T23:55:00Z",0,""
"acceleration","2021-06-24T00:25:00Z",0,""
"acceleration","2021-06-24T00:55:00Z",0,""
"acceleration","2021-06-24T01:25:00Z",0,""
"acceleration","2021-06-24T01:55:00Z",0,""
"acceleration","2021-06-24T02:25:00Z",0,""
"acceleration","2021-06-24T02:55:00Z",0,""
"acceleration","2021-06-24T03:25:00Z",0,""
"acceleration","2021-06-24T03:55:00Z",0,""
"acceleration","2021-06-24T04:25:00Z",0,""
"acceleration","2021-06-24T04:55:00Z",0,""
