"series","timestamp","value","label"
"acceleration","2021-06-20T04:38:39Z",0,""
"acceleration","2021-06-20T05:08:39Z",0,""
"acceleration","2021-06-20T05:38:39Z",0,""
"acceleration","2021-06-20T06:08:39Z",0,""
"acceleration","2021-06-20T06:38:39Z",0,""
"acceleration","2021-06-20T07:08:39Z",0,""
"acceleration","2021-06-20T07:38:39Z",0,""
"acceleration","2021-06-20T08:08:39Z",0,""
"acceleration","2021-06-20T08:38:39Z",0,""
"acceleration","2021-06-20T09:08:39Z",0,""
"acceleration","2021-06-20T09:38:39Z",0,""
"acceleration","2021-06-20T10:08:39Z",0,""
"acceleration","2021-06-20T10:38:39Z",0,""
"acceleration","2021-06-20T11:08:39Z",0,""
"acceleration","2021-06-20T11:38:39Z",0,""
"acceleration","2021-06-20T12:08:39Z",0,""
"acceleration","2021-06-20T12:38:39Z",0,""
"acceleration","2021-06-20T13:08:39Z",0,""
"acceleration","2021-06-20T13:38:39Z",0,""
"acceleration","2021-06-20T14:08:39Z",0,""
"acceleration","2021-06-20T14:38:39Z",0,""
"acceleration","2021-06-20T15:08:39Z",0,""
"acceleration","2021-06-20T15:38:39Z",0,""
"acceleration","2021-06-20T16:08:39Z",0,""
"acceleration","2021-06-20T16:38:39Z",0,""
"acceleration","2021-06-20T17:08:39Z",0,""
"acceleration","2021-06-20T17:38:39Z",0,""
"acceleration","2021-06-20T18:08:39Z",0,""
"acceleration","2021-06-20T18:38:39Z",0,""
"acceleration","2021-06-20T19:08:39Z",0,""
"acceleration","2021-06-20T19:38:39Z",0,""
"acceleration","2021-06-20T20:08:39Z",0,""
"acceleration","2021-06-20T20:38:39Z",0,""
"acceleration","2021-06-20T21:08:39Z",0,""
"acceleration","2021-06-20T21:38:39Z",0,""
"acceleration","2021-06-20T22:08:39Z",0,""
"acceleration","2021-06-20T22:38:39Z",0,""
"acceleration","2021-06-20T23:08:39Z",0,""
"acceleration","2021-06-20T23:38:39Z",0,""
"acceleration","2021-06-21T00:08:39Z",0,""
"acceleration","2021-06-21T00:38:39Z",0,""
"acceleration","2021-06-21T01:08:39Z",0,""
"acceleration","2021-06-21T01:38:39Z",0,""
"acceleration","2021-06-21T02:08:39Z",0,""
"acceleration","2021-06-21T02:38:39Z",0,""
"acceleration","2021-06-21T03:08:39Z",0,""
